link
https://www.latimes.com/business/la-fi-markets-stocks-goldman-sachs-oil-price-20190415-story.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+latimes%2Fbusiness+%28L.A.+Times+-+Business%29
https://news.yahoo.com/actress-lori-loughlin-pleads-not-guilty-college-admissions-153257647.html
https://news.yahoo.com/man-accused-throwing-boy-minnesota-mall-first-sought-192054949.html
https://ottawasun.com/sports/hockey/nhl/ottawa-senators/resting-ottawa-67s-sign-key-pieces-for-the-future
https://ottawasun.com/sports/hockey/nhl/ottawa-senators/former-senators-stars-sitting-atop-the-nhl-playoff-charts
https://www.diariolibre.com/revista/cine/angelina-jolie-y-brad-pitt-regresan-a-la-solteria-ED12556002
https://www.chicagotribune.com/suburbs/arlington-heights/news/ct-ahp-knots-of-love-memorial-event-tl-0418-story.html
https://www.diariolibre.com/actualidad/satisfaccion-por-las-vocaciones-sacerdotales-MD12554877
https://www.diariolibre.com/economia/blogs/global-y-variable/accionistas-de-la-rica-PD12556449
https://www.diariolibre.com/calle-tridimensional-en-moca-se-convierte-en-la-atraccion-este-fin-de-semana-CD12551542
http://www.hawaiinewsnow.com/2019/04/15/warriors-cant-pull-off-comeback-against-uc-riverside/
https://www.diariolibre.com/deportes/golf/apostador-gana-us-1-19-por-victoria-de-tiger-wood-en-el-masters-de-augusta-LD12559417
https://www.diariolibre.com/deportes/baloncesto/james-harden-anota-29-los-rockets-se-imponen-al-jazz-AD12559393
https://www.diariolibre.com/actualidad/internacional/el-brexit-y-la-posible-independencia-de-escocia-una-dualidad-inseparable-MD12559063
https://www.diariolibre.com/encuestas/tienes-planes-para-viajar-al-interior-o-exterior-durante-la-semana-santa-LD12559211
https://www.diariolibre.com/deportes/baloncesto/los-bucks-arrollan-a-los-pistons-121-86-antetokounmpo-sumo-24-puntos-y-17-rebotes-FD12559369
https://www.diariolibre.com/actualidad/se-reabre-debate-sobre-los-estereotipos-gastronomicos-ID12559643
https://www.diariolibre.com/deportes/tenis/como-las-mejores-tenistas-del-mundo-celebran-una-despedida-de-soltera-PD12559503
https://www.diariolibre.com/deportes/atleta-que-se-rompio-la-dos-piernas-se-retira-de-la-gimnasia-LD12559626
https://www.treehugger.com/health/can-smiling-really-make-you-happier.html
https://www.treehugger.com/environmental-policy/its-start-extinction-rebellion.html
https://www.treehugger.com/green-home/5-pro-tips-organized-kitchen.html
https://www.treehugger.com/natural-sciences/most-beautiful-cosmic-bauble-all.html
https://www.thehour.com/sports/article/Study-Minority-hiring-in-MLB-ranks-similar-to-13769002.php
https://www.treehugger.com/plastic/evians-water-bubble-hit-or-miss.html
https://www.treehugger.com/plastic/attenborough-effect-has-cut-single-use-plastic-use-53-percent-last-year.html
https://www.loyolamaroon.com/10022692/sports/loyola-finds-victory-on-the-mound-versus-stillman-college/
https://www.thehour.com/sports/article/Smith-Jr-homers-drives-in-4-in-O-s-8-1-win-over-13768967.php
http://kneb.com/regional-sports/husker-softball-sweeps-purdue/
https://www.diariolibre.com/deportes/beisbol/atlanta-vence-a-mets-con-buena-salida-de-julioteheran-AD12559191
https://www.thehour.com/sports/article/Orioles-8-Red-Sox-1-13768966.php
https://www.diariolibre.com/ue-planea-aranceles-de-us-12-mil-millones-a-exportaciones-de-eeuu-AC12548109
https://www.treehugger.com/slideshows/readers-photos/photo-american-avocets-reflect-upon-themselves/
http://kneb.com/regional-sports/nebraska-baseball-sweeps-doubleheader-from-penn-state/
https://www.treehugger.com/corporate-responsibility/starbucks-latte-levy-being-used-boost-cup-recycling-rates.html
https://usatodayhss.com/2019/two-highly-ranked-teams-drop-and-two-new-teams-enter-latest-super-25-baseball-rankings
https://www.wbrz.com/news/one-person-injured-in-shooting-on-mollylea-drive/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+wbrz%2Fnews+%28WBRZ+News%29
https://www.dailymail.co.uk/news/article-6924291/Cop-shot-dead-fellow-officer-38-bumped-nightclub-Brazil.html?ns_mchannel=rss&ns_campaign=1490&ito=1490
https://usatodayhss.com/2019/ross-thurwalker-voted-baseball-top-star-week-4
https://www.wbrz.com/news/man-pleads-guilty-to-indecent-behavior-with-juvenile-fighting-inmate-while-incarcerated/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+wbrz%2Fnews+%28WBRZ+News%29
https://www.chicagotribune.com/news/columnists/kamin/ct-biz-notre-cathedral-fire-kamin-0415-story.html
https://www.dailymail.co.uk/news/article-6925353/Trump-award-Tiger-Woods-Medal-Freedom-comeback-golf-importantly-life.html?ns_mchannel=rss&ns_campaign=1490&ito=1490
https://www.wbrz.com/news/audit-zachary-employees-accused-of-misusing-fuel-cards/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+wbrz%2Fnews+%28WBRZ+News%29
https://www.wbrz.com/news/live-updates-monday-afternoon-commute-119500/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+wbrz%2Fnews+%28WBRZ+News%29
https://www.dailymail.co.uk/news/article-6925133/Bodies-two-women-Texas-Killing-Fields-identified-30-years.html?ns_mchannel=rss&ns_campaign=1490&ito=1490
https://www.wbrz.com/news/complaint-man-who-threw-child-from-balcony-went-to-mall-of-america-intending-to-kill/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+wbrz%2Fnews+%28WBRZ+News%29
https://www.dailymail.co.uk/news/article-6925369/Public-figures-celebrities-world-react-shock-horror-Notre-Dame-burns.html?ns_mchannel=rss&ns_campaign=1490&ito=1490
